date,phys_zone,gws_percentile_mean,gws_percentile_std,n_cells
2020-07-27,Brahmaputra_Floodplain,61.46318435668945,18.308713912963867,97
2020-07-27,Ganges_Floodplain,61.70279312133789,8.847933769226074,41
2020-07-27,GBM_Delta,57.53306579589844,8.102789878845215,55
2020-07-27,Meghna_Floodplain,46.55325698852539,8.341191291809082,26
2020-07-27,Eastern_Hills,28.060901641845703,14.016358375549316,75
2020-08-03,Barind_Tract,57.322654724121094,4.963009834289551,40
2020-08-03,Northern_Terrace,79.67847442626953,16.81700897216797,60
2020-08-03,Brahmaputra_Floodplain,51.51247024536133,28.30183982849121,97
2020-08-03,Ganges_Floodplain,58.23350143432617,9.0380220413208,41
2020-08-03,GBM_Delta,49.02538299560547,8.336407661437988,55
2020-08-03,Meghna_Floodplain,38.673851013183594,8.25547981262207,26
2020-08-03,Eastern_Hills,22.32430648803711,13.27379322052002,75
2020-08-10,Barind_Tract,59.81425857543945,5.250924110412598,40
2020-08-10,Northern_Terrace,67.01155853271484,11.022987365722656,60
2020-08-10,Brahmaputra_Floodplain,24.951858520507812,20.14313507080078,97
2020-08-10,Ganges_Floodplain,58.11635971069336,10.759052276611328,41
2020-08-10,GBM_Delta,54.40711212158203,8.603571891784668,55
2020-08-10,Meghna_Floodplain,42.70994186401367,8.836986541748047,26
2020-08-10,Eastern_Hills,22.49828338623047,8.927099227905273,75
2020-08-17,Barind_Tract,56.075218200683594,3.608781099319458,40
2020-08-17,Northern_Terrace,63.02207565307617,8.766451835632324,60
2020-08-17,Brahmaputra_Floodplain,27.295215606689453,15.104790687561035,97
2020-08-17,Ganges_Floodplain,51.160430908203125,8.074292182922363,41
2020-08-17,GBM_Delta,43.5796012878418,8.597145080566406,55
2020-08-17,Meghna_Floodplain,42.14146423339844,11.962773323059082,26
2020-08-17,Eastern_Hills,22.93107032775879,11.579056739807129,75
2020-08-24,Barind_Tract,56.28399658203125,6.365362644195557,40
2020-08-24,Northern_Terrace,55.72455978393555,6.332617282867432,60
2020-08-24,Brahmaputra_Floodplain,26.651968002319336,13.855403900146484,97
2020-08-24,Ganges_Floodplain,58.79030227661133,8.829254150390625,41
2020-08-24,GBM_Delta,66.61471557617188,10.983643531799316,55
2020-08-24,Meghna_Floodplain,57.081398010253906,21.04710578918457,26
2020-08-24,Eastern_Hills,36.80504608154297,29.497697830200195,75
2020-08-31,Barind_Tract,50.56999969482422,9.581631660461426,40
2020-08-31,Northern_Terrace,44.54467010498047,9.564432144165039,60
2020-08-31,Brahmaputra_Floodplain,20.586076736450195,14.235605239868164,97
2020-08-31,Ganges_Floodplain,56.64556121826172,10.821417808532715,41
2020-08-31,GBM_Delta,59.78954315185547,9.59549617767334,55
2020-08-31,Meghna_Floodplain,36.51603698730469,12.083127975463867,26
2020-08-31,Eastern_Hills,23.538352966308594,21.096519470214844,75
2020-09-07,Barind_Tract,44.53112030029297,6.514191627502441,40
2020-09-07,Northern_Terrace,50.69703674316406,11.132253646850586,60
2020-09-07,Brahmaputra_Floodplain,16.86734962463379,12.568221092224121,97
2020-09-07,Ganges_Floodplain,49.45390319824219,8.195272445678711,41
2020-09-07,GBM_Delta,45.05520248413086,14.292017936706543,55
2020-09-07,Meghna_Floodplain,23.285320281982422,11.58053970336914,26
2020-09-07,Eastern_Hills,9.094679832458496,10.48874568939209,75
2020-09-14,Barind_Tract,45.376182556152344,6.12828254699707,40
2020-09-14,Northern_Terrace,78.13518524169922,16.35220718383789,60
2020-09-14,Brahmaputra_Floodplain,26.464069366455078,16.762760162353516,97
2020-09-14,Ganges_Floodplain,44.439632415771484,6.673279285430908,41
2020-09-14,GBM_Delta,39.39628601074219,16.14024543762207,55
2020-09-14,Meghna_Floodplain,17.793405532836914,8.976725578308105,26
2020-09-14,Eastern_Hills,9.133490562438965,8.585990905761719,75
2020-09-21,Barind_Tract,45.61341094970703,10.65921688079834,40
2020-09-21,Northern_Terrace,90.22341918945312,13.36912727355957,60
2020-09-21,Brahmaputra_Floodplain,21.88804817199707,16.88460350036621,97
2020-09-21,Ganges_Floodplain,36.51152038574219,8.240926742553711,41
2020-09-21,GBM_Delta,32.215091705322266,15.853626251220703,55
2020-09-21,Meghna_Floodplain,10.597624778747559,7.436234951019287,26
2020-09-21,Eastern_Hills,8.180899620056152,8.523541450500488,75
2020-09-28,Barind_Tract,60.639854431152344,21.96120262145996,40
2020-09-28,Northern_Terrace,96.14534759521484,10.803467750549316,60
2020-09-28,Brahmaputra_Floodplain,75.6022720336914,17.862159729003906,97
2020-09-28,Ganges_Floodplain,47.76493835449219,7.182465076446533,41
2020-09-28,GBM_Delta,55.483917236328125,12.003806114196777,55
2020-09-28,Meghna_Floodplain,42.70196533203125,17.96470069885254,26
2020-09-28,Eastern_Hills,27.002368927001953,17.42704963684082,75
2020-10-05,Barind_Tract,56.7500114440918,18.069576263427734,40
2020-10-05,Northern_Terrace,92.20108032226562,9.297785758972168,60
2020-10-05,Brahmaputra_Floodplain,63.65435791015625,13.30187702178955,97
2020-10-05,Ganges_Floodplain,46.15787124633789,7.165792942047119,41
2020-10-05,GBM_Delta,57.50981521606445,9.694784164428711,55
2020-10-05,Meghna_Floodplain,45.309974670410156,13.10666561126709,26
2020-10-05,Eastern_Hills,30.454313278198242,14.678359031677246,75
2020-10-12,Barind_Tract,46.52266311645508,9.896891593933105,40
2020-10-12,Northern_Terrace,83.979248046875,12.922212600708008,60
2020-10-12,Brahmaputra_Floodplain,57.270965576171875,9.548035621643066,97
2020-10-12,Ganges_Floodplain,41.23112869262695,8.328096389770508,41
2020-10-12,GBM_Delta,55.05948257446289,8.953633308410645,55
2020-10-12,Meghna_Floodplain,36.221614837646484,11.579323768615723,26
2020-10-12,Eastern_Hills,21.387937545776367,11.256749153137207,75
2020-10-19,Barind_Tract,41.39623260498047,8.059694290161133,40
2020-10-19,Northern_Terrace,70.36460876464844,11.435669898986816,60
2020-10-19,Brahmaputra_Floodplain,45.95071792602539,9.27503776550293,97
2020-10-19,Ganges_Floodplain,35.82601547241211,8.78303050994873,41
2020-10-19,GBM_Delta,47.230125427246094,10.870945930480957,55
2020-10-19,Meghna_Floodplain,24.90403938293457,10.047152519226074,26
2020-10-19,Eastern_Hills,18.868005752563477,9.77146053314209,75
2020-10-26,Barind_Tract,41.801849365234375,12.317014694213867,40
2020-10-26,Northern_Terrace,71.72694396972656,10.193087577819824,60
2020-10-26,Brahmaputra_Floodplain,85.91979217529297,10.17965316772461,97
2020-10-26,Ganges_Floodplain,45.692649841308594,16.413455963134766,41
2020-10-26,GBM_Delta,71.20668029785156,12.078808784484863,55
2020-10-26,Meghna_Floodplain,76.44457244873047,17.04096221923828,26
2020-10-26,Eastern_Hills,69.7992935180664,20.494699478149414,75
2020-11-02,Barind_Tract,40.739891052246094,12.508381843566895,40
2020-11-02,Northern_Terrace,66.81621551513672,9.141081809997559,60
2020-11-02,Brahmaputra_Floodplain,81.60810852050781,8.93579387664795,97
2020-11-02,Ganges_Floodplain,44.19387435913086,16.232315063476562,41
2020-11-02,GBM_Delta,68.77427673339844,11.585102081298828,55
2020-11-02,Meghna_Floodplain,74.58348846435547,14.777634620666504,26
2020-11-02,Eastern_Hills,78.47454833984375,15.445748329162598,75
2020-11-09,Barind_Tract,35.66320037841797,11.117668151855469,40
2020-11-09,Northern_Terrace,58.38495635986328,9.387060165405273,60
2020-11-09,Brahmaputra_Floodplain,74.39192962646484,9.278385162353516,97
2020-11-09,Ganges_Floodplain,40.2674560546875,14.8233642578125,41
2020-11-09,GBM_Delta,66.33374786376953,12.53426742553711,55
2020-11-09,Meghna_Floodplain,71.63105773925781,14.840361595153809,26
2020-11-09,Eastern_Hills,82.228271484375,14.82840633392334,75
2020-11-16,Barind_Tract,33.24393844604492,11.146895408630371,40
2020-11-16,Northern_Terrace,50.97107696533203,8.583935737609863,60
2020-11-16,Brahmaputra_Floodplain,67.75672912597656,8.86104965209961,97
2020-11-16,Ganges_Floodplain,35.81974792480469,13.41494369506836,41
2020-11-16,GBM_Delta,59.20083999633789,12.083187103271484,55
2020-11-16,Meghna_Floodplain,64.52186584472656,15.870837211608887,26
2020-11-16,Eastern_Hills,73.3880386352539,17.458467483520508,75
2020-11-23,Barind_Tract,31.976055145263672,11.441725730895996,40
2020-11-23,Northern_Terrace,48.40845489501953,9.227246284484863,60
2020-11-23,Brahmaputra_Floodplain,66.36280059814453,8.613950729370117,97
2020-11-23,Ganges_Floodplain,33.86088180541992,13.18880844116211,41
2020-11-23,GBM_Delta,57.2348518371582,11.994803428649902,55
2020-11-23,Meghna_Floodplain,60.302772521972656,16.131803512573242,26
2020-11-23,Eastern_Hills,65.56505584716797,17.086978912353516,75
2020-11-30,Barind_Tract,31.6160888671875,12.024771690368652,40
2020-11-30,Northern_Terrace,46.77661895751953,8.996628761291504,60
2020-11-30,Brahmaputra_Floodplain,63.76127243041992,9.842809677124023,97
2020-11-30,Ganges_Floodplain,32.85683059692383,12.94721794128418,41
2020-11-30,GBM_Delta,56.52786636352539,12.212730407714844,55
2020-11-30,Meghna_Floodplain,59.32286834716797,16.712919235229492,26
2020-11-30,Eastern_Hills,62.737701416015625,17.44380760192871,75
2020-12-07,Barind_Tract,30.9500789642334,11.57468032836914,40
2020-12-07,Northern_Terrace,41.43403244018555,9.733938217163086,60
2020-12-07,Brahmaputra_Floodplain,62.69438552856445,10.354167938232422,97
2020-12-07,Ganges_Floodplain,33.09672546386719,12.899735450744629,41
2020-12-07,GBM_Delta,57.91736602783203,13.439759254455566,55
2020-12-07,Meghna_Floodplain,60.401729583740234,17.734956741333008,26
2020-12-07,Eastern_Hills,61.405052185058594,17.047285079956055,75
2020-12-14,Barind_Tract,30.32708740234375,11.349514961242676,40
2020-12-14,Northern_Terrace,38.01741027832031,11.079425811767578,60
2020-12-14,Brahmaputra_Floodplain,63.45502853393555,10.515832901000977,97
2020-12-14,Ganges_Floodplain,33.012210845947266,12.777941703796387,41
2020-12-14,GBM_Delta,59.03293228149414,13.431015968322754,55
2020-12-14,Meghna_Floodplain,60.77268600463867,18.130231857299805,26
2020-12-14,Eastern_Hills,58.72918701171875,16.45281982421875,75
2020-12-21,Barind_Tract,29.312145233154297,10.563406944274902,40
2020-12-21,Northern_Terrace,34.443580627441406,11.73481273651123,60
2020-12-21,Brahmaputra_Floodplain,60.92369079589844,11.079574584960938,97
2020-12-21,Ganges_Floodplain,32.778995513916016,12.064064979553223,41
2020-12-21,GBM_Delta,58.22758483886719,12.750903129577637,55
2020-12-21,Meghna_Floodplain,58.493465423583984,17.762531280517578,26
2020-12-21,Eastern_Hills,56.0753173828125,16.805448532104492,75
2020-12-28,Barind_Tract,28.726734161376953,10.283601760864258,40
2020-12-28,Northern_Terrace,30.48624610900879,12.092647552490234,60
2020-12-28,Brahmaputra_Floodplain,58.037837982177734,11.67344856262207,97
2020-12-28,Ganges_Floodplain,32.98976516723633,11.915521621704102,41
2020-12-28,GBM_Delta,58.74167251586914,12.393080711364746,55
2020-12-28,Meghna_Floodplain,57.30556869506836,17.543310165405273,26
2020-12-28,Eastern_Hills,54.671730041503906,17.15630340576172,75
2021-01-04,Barind_Tract,30.093215942382812,9.379443168640137,40
2021-01-04,Northern_Terrace,23.670793533325195,10.771699905395508,60
2021-01-04,Brahmaputra_Floodplain,53.2118034362793,13.338810920715332,97
2021-01-04,Ganges_Floodplain,34.7338981628418,11.520106315612793,41
2021-01-04,GBM_Delta,59.957672119140625,11.627006530761719,55
2021-01-04,Meghna_Floodplain,56.70726013183594,17.149166107177734,26
2021-01-04,Eastern_Hills,53.79365539550781,17.230716705322266,75
2021-01-11,Barind_Tract,30.048696517944336,9.12804126739502,40
2021-01-11,Northern_Terrace,20.567607879638672,10.076149940490723,60
2021-01-11,Brahmaputra_Floodplain,50.8082275390625,15.309547424316406,97
2021-01-11,Ganges_Floodplain,34.982181549072266,11.290011405944824,41
2021-01-11,GBM_Delta,60.79340362548828,11.862760543823242,55
2021-01-11,Meghna_Floodplain,56.82231903076172,17.92982292175293,26
2021-01-11,Eastern_Hills,52.00015640258789,17.451553344726562,75
2021-01-18,Barind_Tract,30.246932983398438,9.146692276000977,40
2021-01-18,Northern_Terrace,19.904361724853516,9.698378562927246,60
2021-01-18,Brahmaputra_Floodplain,50.57403564453125,16.153766632080078,97
2021-01-18,Ganges_Floodplain,35.28109359741211,11.566117286682129,41
2021-01-18,GBM_Delta,61.84803009033203,12.341282844543457,55
2021-01-18,Meghna_Floodplain,57.80079650878906,19.00308609008789,26
2021-01-18,Eastern_Hills,51.729713439941406,17.708946228027344,75
2021-01-25,Barind_Tract,30.141963958740234,8.533700942993164,40
2021-01-25,Northern_Terrace,19.414548873901367,9.139108657836914,60
2021-01-25,Brahmaputra_Floodplain,50.62002182006836,16.30659294128418,97
2021-01-25,Ganges_Floodplain,36.49998474121094,12.04011344909668,41
2021-01-25,GBM_Delta,63.77840042114258,12.414193153381348,55
2021-01-25,Meghna_Floodplain,59.449485778808594,19.557266235351562,26
2021-01-25,Eastern_Hills,53.71929931640625,17.51131820678711,75
2021-02-01,Barind_Tract,30.21331787109375,8.367316246032715,40
2021-02-01,Northern_Terrace,18.1502685546875,8.169673919677734,60
2021-02-01,Brahmaputra_Floodplain,47.95494079589844,16.118894577026367,97
2021-02-01,Ganges_Floodplain,37.85881805419922,11.833831787109375,41
2021-02-01,GBM_Delta,64.58438110351562,11.216325759887695,55
2021-02-01,Meghna_Floodplain,59.71980667114258,17.698532104492188,26
2021-02-01,Eastern_Hills,54.7901496887207,15.264586448669434,75
2021-02-08,Barind_Tract,30.41769027709961,8.602986335754395,40
2021-02-08,Northern_Terrace,17.29753875732422,7.581842422485352,60
2021-02-08,Brahmaputra_Floodplain,47.394622802734375,17.185598373413086,97
2021-02-08,Ganges_Floodplain,39.27328109741211,11.764880180358887,41
2021-02-08,GBM_Delta,64.9367446899414,11.210183143615723,55
2021-02-08,Meghna_Floodplain,62.34632110595703,17.14344596862793,26
2021-02-08,Eastern_Hills,56.14466094970703,14.979179382324219,75
2021-02-15,Barind_Tract,29.38019371032715,8.243133544921875,40
2021-02-15,Northern_Terrace,15.570441246032715,7.6265459060668945,60
2021-02-15,Brahmaputra_Floodplain,44.39432144165039,17.301877975463867,97
2021-02-15,Ganges_Floodplain,38.19673538208008,10.911869049072266,41
2021-02-15,GBM_Delta,64.35932922363281,12.055011749267578,55
2021-02-15,Meghna_Floodplain,62.19425964355469,17.56562614440918,26
2021-02-15,Eastern_Hills,54.16283416748047,14.581544876098633,75
2021-02-22,Barind_Tract,28.968835830688477,7.989792823791504,40
2021-02-22,Northern_Terrace,15.127933502197266,8.372397422790527,60
2021-02-22,Brahmaputra_Floodplain,41.514892578125,16.382843017578125,97
2021-02-22,Ganges_Floodplain,37.76475143432617,10.372262001037598,41
2021-02-22,GBM_Delta,63.3883171081543,12.14797306060791,55
2021-02-22,Meghna_Floodplain,61.74506378173828,16.783367156982422,26
2021-02-22,Eastern_Hills,52.518760681152344,14.25578498840332,75
2021-03-01,Barind_Tract,28.7841796875,7.888477802276611,40
2021-03-01,Northern_Terrace,15.596808433532715,8.592795372009277,60
2021-03-01,Brahmaputra_Floodplain,39.34708786010742,15.012320518493652,97
2021-03-01,Ganges_Floodplain,37.29374694824219,10.0228853225708,41
2021-03-01,GBM_Delta,61.41145706176758,13.436944961547852,55
2021-03-01,Meghna_Floodplain,59.82893753051758,18.39760971069336,26
2021-03-01,Eastern_Hills,49.39548873901367,15.043572425842285,75
2021-03-08,Barind_Tract,26.79336166381836,7.657965183258057,40
2021-03-08,Northern_Terrace,13.882197380065918,7.385581970214844,60
2021-03-08,Brahmaputra_Floodplain,37.45829391479492,13.874774932861328,97
2021-03-08,Ganges_Floodplain,35.53656005859375,10.298625946044922,41
2021-03-08,GBM_Delta,59.09583282470703,14.761303901672363,55
2021-03-08,Meghna_Floodplain,58.622127532958984,19.005279541015625,26
2021-03-08,Eastern_Hills,47.89703369140625,17.83283042907715,75
2021-03-15,Barind_Tract,25.76468849182129,7.791916847229004,40
2021-03-15,Northern_Terrace,13.903701782226562,6.697102069854736,60
2021-03-15,Brahmaputra_Floodplain,38.67769241333008,13.466585159301758,97
2021-03-15,Ganges_Floodplain,34.717681884765625,10.770865440368652,41
2021-03-15,GBM_Delta,57.1993522644043,15.502729415893555,55
2021-03-15,Meghna_Floodplain,58.42236328125,17.758953094482422,26
2021-03-15,Eastern_Hills,49.300018310546875,19.219951629638672,75
2021-03-22,Barind_Tract,24.9443359375,7.592182636260986,40
2021-03-22,Northern_Terrace,13.29990005493164,6.704399108886719,60
2021-03-22,Brahmaputra_Floodplain,35.09318161010742,13.272176742553711,97
2021-03-22,Ganges_Floodplain,34.24576187133789,10.476730346679688,41
2021-03-22,GBM_Delta,55.71962356567383,15.174717903137207,55
2021-03-22,Meghna_Floodplain,54.117286682128906,17.392433166503906,26
2021-03-22,Eastern_Hills,44.98738479614258,20.19580078125,75
2021-03-29,Barind_Tract,23.081838607788086,6.820022106170654,40
2021-03-29,Northern_Terrace,11.137961387634277,5.933568477630615,60
2021-03-29,Brahmaputra_Floodplain,28.772510528564453,13.300300598144531,97
2021-03-29,Ganges_Floodplain,32.38966751098633,9.288064002990723,41
2021-03-29,GBM_Delta,52.052181243896484,14.179658889770508,55
2021-03-29,Meghna_Floodplain,48.38138961791992,16.683961868286133,26
2021-03-29,Eastern_Hills,36.66291427612305,20.764585494995117,75
2021-04-05,Barind_Tract,19.538747787475586,5.85463285446167,40
2021-04-05,Northern_Terrace,7.3220534324646,4.265777587890625,60
2021-04-05,Brahmaputra_Floodplain,23.082284927368164,12.39100456237793,97
2021-04-05,Ganges_Floodplain,28.966096878051758,8.711431503295898,41
2021-04-05,GBM_Delta,50.82912063598633,14.903448104858398,55
2021-04-05,Meghna_Floodplain,40.61800003051758,16.710201263427734,26
2021-04-05,Eastern_Hills,38.21574783325195,18.831323623657227,75
2021-04-12,Barind_Tract,16.164316177368164,5.133671760559082,40
2021-04-12,Northern_Terrace,5.247465133666992,4.081283092498779,60
2021-04-12,Brahmaputra_Floodplain,18.79494285583496,11.32889175415039,97
2021-04-12,Ganges_Floodplain,24.25188636779785,8.211893081665039,41
2021-04-12,GBM_Delta,45.97087478637695,15.643293380737305,55
2021-04-12,Meghna_Floodplain,27.05137062072754,16.54452896118164,26
2021-04-12,Eastern_Hills,33.98195266723633,22.076284408569336,75
2021-04-19,Barind_Tract,13.962797164916992,4.629079341888428,40
2021-04-19,Northern_Terrace,5.036971569061279,4.207427978515625,60
2021-04-19,Brahmaputra_Floodplain,14.044841766357422,11.15832805633545,97
2021-04-19,Ganges_Floodplain,19.3772029876709,7.350138187408447,41
2021-04-19,GBM_Delta,39.88842010498047,14.78969669342041,55
2021-04-19,Meghna_Floodplain,11.407184600830078,11.458595275878906,26
2021-04-19,Eastern_Hills,27.083316802978516,19.874984741210938,75
2021-04-26,Barind_Tract,14.757497787475586,5.858419418334961,40
2021-04-26,Northern_Terrace,7.86476469039917,4.304928779602051,60
2021-04-26,Brahmaputra_Floodplain,9.778587341308594,9.614749908447266,97
2021-04-26,Ganges_Floodplain,19.53204345703125,7.383020401000977,41
2021-04-26,GBM_Delta,37.62958908081055,14.168434143066406,55
2021-04-26,Meghna_Floodplain,9.956721305847168,10.498747825622559,26
2021-04-26,Eastern_Hills,23.486753463745117,20.74570655822754,75
2021-05-03,Barind_Tract,15.296005249023438,5.281116962432861,40
2021-05-03,Northern_Terrace,9.126521110534668,6.334237098693848,60
2021-05-03,Brahmaputra_Floodplain,6.193887710571289,6.571784496307373,97
2021-05-03,Ganges_Floodplain,18.964067459106445,7.015697002410889,41
2021-05-03,GBM_Delta,34.27302932739258,14.53808307647705,55
2021-05-03,Meghna_Floodplain,12.291797637939453,10.119108200073242,26
2021-05-03,Eastern_Hills,18.701513290405273,18.668834686279297,75
2021-05-10,Barind_Tract,15.513410568237305,4.891972541809082,40
2021-05-10,Northern_Terrace,11.971683502197266,7.194504261016846,60
2021-05-10,Brahmaputra_Floodplain,6.343853950500488,6.577058792114258,97
2021-05-10,Ganges_Floodplain,23.980913162231445,7.496209621429443,41
2021-05-10,GBM_Delta,34.22568893432617,16.30447769165039,55
2021-05-10,Meghna_Floodplain,11.475930213928223,7.571685791015625,26
2021-05-10,Eastern_Hills,15.005433082580566,14.801852226257324,75
2021-05-17,Barind_Tract,19.72468376159668,6.820160865783691,40
2021-05-17,Northern_Terrace,15.827157020568848,7.246038436889648,60
2021-05-17,Brahmaputra_Floodplain,10.631552696228027,7.494466304779053,97
2021-05-17,Ganges_Floodplain,29.309289932250977,8.92747688293457,41
2021-05-17,GBM_Delta,38.561912536621094,16.639074325561523,55
2021-05-17,Meghna_Floodplain,6.503531455993652,5.2892279624938965,26
2021-05-17,Eastern_Hills,13.731578826904297,11.676302909851074,75
2021-05-24,Barind_Tract,20.90115737915039,7.994463920593262,40
2021-05-24,Northern_Terrace,15.987627983093262,6.328557968139648,60
2021-05-24,Brahmaputra_Floodplain,13.541972160339355,7.686570167541504,97
2021-05-24,Ganges_Floodplain,26.843244552612305,9.506635665893555,41
2021-05-24,GBM_Delta,33.5373420715332,16.473817825317383,55
2021-05-24,Meghna_Floodplain,5.413115978240967,5.14810848236084,26
2021-05-24,Eastern_Hills,15.402843475341797,13.280253410339355,75
2021-05-31,Barind_Tract,31.14645767211914,7.758709907531738,40
2021-05-31,Northern_Terrace,25.753948211669922,8.320947647094727,60
2021-05-31,Brahmaputra_Floodplain,12.492136001586914,8.399243354797363,97
2021-05-31,Ganges_Floodplain,34.13515090942383,12.98484992980957,41
2021-05-31,GBM_Delta,42.060482025146484,22.165363311767578,55
2021-05-31,Meghna_Floodplain,4.657802104949951,5.815643310546875,26
2021-05-31,Eastern_Hills,12.261702537536621,12.272520065307617,75
2021-06-07,Barind_Tract,37.556297302246094,8.68097972869873,40
2021-06-07,Northern_Terrace,28.02981185913086,8.449047088623047,60
2021-06-07,Brahmaputra_Floodplain,15.480883598327637,10.280533790588379,97
2021-06-07,Ganges_Floodplain,42.98641586303711,14.526620864868164,41
2021-06-07,GBM_Delta,51.37407684326172,14.481269836425781,55
2021-06-07,Meghna_Floodplain,14.325140953063965,10.629219055175781,26
2021-06-07,Eastern_Hills,10.472982406616211,10.757271766662598,75
2021-06-14,Barind_Tract,36.19580841064453,9.614110946655273,40
2021-06-14,Northern_Terrace,27.74302101135254,6.192716598510742,60
2021-06-14,Brahmaputra_Floodplain,15.836129188537598,10.961509704589844,97
2021-06-14,Ganges_Floodplain,44.76227569580078,12.156643867492676,41
2021-06-14,GBM_Delta,55.62187957763672,10.49984073638916,55
2021-06-14,Meghna_Floodplain,22.457550048828125,11.827486038208008,26
2021-06-14,Eastern_Hills,17.39485740661621,15.311012268066406,75
2021-06-21,Barind_Tract,44.91942596435547,11.987271308898926,40
2021-06-21,Northern_Terrace,20.3819637298584,8.657928466796875,60
2021-06-21,Brahmaputra_Floodplain,11.2153902053833,11.49972915649414,97
2021-06-21,Ganges_Floodplain,57.34779357910156,11.454055786132812,41
2021-06-21,GBM_Delta,70.72408294677734,8.15519905090332,55
2021-06-21,Meghna_Floodplain,30.705280303955078,17.75554656982422,26
2021-06-21,Eastern_Hills,27.353723526000977,25.446596145629883,75
2021-06-28,Barind_Tract,45.68742752075195,18.832778930664062,40
2021-06-28,Northern_Terrace,10.311081886291504,9.159791946411133,60
2021-06-28,Brahmaputra_Floodplain,5.389776706695557,9.012092590332031,97
2021-06-28,Ganges_Floodplain,59.02289581298828,15.851419448852539,41
2021-06-28,GBM_Delta,76.45938110351562,10.019618034362793,55
2021-06-28,Meghna_Floodplain,28.706920623779297,17.7921085357666,26
2021-06-28,Eastern_Hills,26.176424026489258,24.29615592956543,75
2021-07-05,Barind_Tract,39.520606994628906,17.01139259338379,40
2021-07-05,Northern_Terrace,19.3668155670166,10.324337005615234,60
2021-07-05,Brahmaputra_Floodplain,11.494193077087402,13.125229835510254,97
2021-07-05,Ganges_Floodplain,50.23518371582031,12.288862228393555,41
2021-07-05,GBM_Delta,66.84276580810547,7.2983527183532715,55
2021-07-05,Meghna_Floodplain,28.30824089050293,17.343774795532227,26
2021-07-05,Eastern_Hills,31.44513702392578,28.14008903503418,75
2021-07-12,Barind_Tract,29.916858673095703,13.392399787902832,40
2021-07-12,Northern_Terrace,17.622535705566406,7.656743049621582,60
2021-07-12,Brahmaputra_Floodplain,13.548012733459473,15.374739646911621,97
2021-07-12,Ganges_Floodplain,41.225746154785156,11.482693672180176,41
2021-07-12,GBM_Delta,60.15126419067383,6.80439567565918,55
2021-07-12,Meghna_Floodplain,24.415218353271484,13.796287536621094,26
2021-07-12,Eastern_Hills,26.540658950805664,21.727813720703125,75
2021-07-19,Barind_Tract,15.182072639465332,7.099762439727783,40
2021-07-19,Northern_Terrace,15.132997512817383,7.729788780212402,60
2021-07-19,Brahmaputra_Floodplain,7.667227745056152,6.035090923309326,97
2021-07-19,Ganges_Floodplain,23.514036178588867,8.27978801727295,41
2021-07-19,GBM_Delta,41.82693099975586,5.9060773849487305,55
2021-07-19,Meghna_Floodplain,18.08408546447754,10.509889602661133,26
2021-07-19,Eastern_Hills,20.53203773498535,15.851164817810059,75
2021-07-26,Barind_Tract,14.788396835327148,5.66807222366333,40
2021-07-26,Northern_Terrace,13.017226219177246,7.33821964263916,60
2021-07-26,Brahmaputra_Floodplain,9.79260540008545,8.599117279052734,97
2021-07-26,Ganges_Floodplain,25.219661712646484,6.637689113616943,41
2021-07-26,GBM_Delta,41.078460693359375,5.336441993713379,55
2021-07-26,Meghna_Floodplain,19.188987731933594,10.851776123046875,26
2021-07-26,Eastern_Hills,20.94742774963379,17.33891487121582,75
2021-08-02,Barind_Tract,18.76216697692871,7.633701324462891,40
2021-08-02,Northern_Terrace,15.833208084106445,8.615778923034668,60
2021-08-02,Brahmaputra_Floodplain,27.153034210205078,32.07553482055664,97
2021-08-02,Ganges_Floodplain,35.41411590576172,13.873169898986816,41
2021-08-02,GBM_Delta,61.711002349853516,11.571185111999512,55
2021-08-02,Meghna_Floodplain,35.57448196411133,31.796293258666992,26
2021-08-02,Eastern_Hills,45.33332824707031,39.04570388793945,75
2021-08-09,Barind_Tract,19.48297119140625,8.18074893951416,40
2021-08-09,Northern_Terrace,18.237329483032227,9.330087661743164,60
2021-08-09,Brahmaputra_Floodplain,24.245159149169922,25.909910202026367,97
2021-08-09,Ganges_Floodplain,39.50600051879883,17.006427764892578,41
2021-08-09,GBM_Delta,69.49032592773438,8.47878646850586,55
2021-08-09,Meghna_Floodplain,36.75185775756836,26.32436752319336,26
2021-08-09,Eastern_Hills,43.654319763183594,34.75881576538086,75
2021-08-16,Barind_Tract,23.34610366821289,5.2263922691345215,40
2021-08-16,Northern_Terrace,44.50069808959961,17.664873123168945,60
2021-08-16,Brahmaputra_Floodplain,40.05336380004883,28.92814826965332,97
2021-08-16,Ganges_Floodplain,39.64457702636719,13.282586097717285,41
2021-08-16,GBM_Delta,62.32487869262695,6.475529193878174,55
2021-08-16,Meghna_Floodplain,34.29212188720703,19.028520584106445,26
2021-08-16,Eastern_Hills,35.37081527709961,28.70855140686035,75
2021-08-23,Barind_Tract,22.109813690185547,3.241152286529541,40
2021-08-23,Northern_Terrace,48.13612747192383,19.11039924621582,60
2021-08-23,Brahmaputra_Floodplain,21.76564598083496,16.99519920349121,97
2021-08-23,Ganges_Floodplain,34.26693344116211,11.862445831298828,41
2021-08-23,GBM_Delta,60.42108154296875,7.443233013153076,55
2021-08-23,Meghna_Floodplain,28.57242202758789,18.191999435424805,26
2021-08-23,Eastern_Hills,29.558155059814453,24.96217918395996,75
2021-08-30,Barind_Tract,24.680564880371094,7.241605758666992,40
2021-08-30,Northern_Terrace,63.75510025024414,19.83673858642578,60
