HI_median_mc,CR_median_mc
3.6367855407134266,0.0002238009239619856
3.4974174495318815,0.00020585862063200229
2.2209998363524743,0.00013687003916051845
2.9419602613488283,0.00017742952679343515
2.840583675093393,0.00016859435764784582
2.925255073547332,0.0001803281887976195
2.931760547038001,0.00017354940866829848
3.3196660823008,0.00020379628856904107
3.30135561342373,0.00019490013229519267
3.2400237183357397,0.00020765940665503296
3.267289200377745,0.00020431073687320544
3.2983134587916005,0.00018278162298943044
2.894609999020582,0.00017784352428482057
3.4555586650353094,0.00020199549751050245
2.541627743839045,0.00015454453739996085
1.4134258485913673,9.321630678108129e-05
4.008191012907046,0.00023850247748276855
3.5773495230538512,0.00022417247377435072
1.4201565928030275,8.045549231283827e-05
3.0311643757755187,0.0001902918421962204
1.985460899051695,0.00012077650286355025
3.4334414597804006,0.00020547793103802846
3.6462673928835776,0.00021935944009186215
3.0771837337396244,0.00018221693798762875
1.792263450652987,0.00010912181256180852
1.7885717044330198,0.00011386618518331092
1.9955087608631348,0.00012259766267993787
2.3983760711964455,0.00015278884423180396
1.5689278357801617,9.518450978320645e-05
3.3215835626929096,0.00019708494225381855
3.81985548693006,0.00023090703687244867
3.162797765904138,0.0001920533405015959
3.214095749722324,0.00019519293459041774
3.2912873787292103,0.00019678088491363282
2.9810568542456664,0.00017298033033759778
1.7019634770925438,0.00010768850905469921
2.2021916662178698,0.00013601002302019298
2.765263897347303,0.0001667934326154809
2.1715450838504986,0.000129916981493692
2.4608755303816268,0.00014621445082796527
2.118392100018375,0.0001254348827123604
2.530316535546168,0.00015416707210203086
2.8015970816156206,0.00017272310802878308
3.117558953736101,0.00018518511950451518
3.8859355761967436,0.0002454452150814315
3.09103901599848,0.00019307989515688124
4.628767582836404,0.00027878989635282393
2.0410076202745517,0.00012040466613552141
3.140696856572992,0.00018507284224123725
3.0400698681906593,0.00019765865165947069
3.9460081287688444,0.00022931153955811626
2.500846357285939,0.00015512052242384547
2.2455327559846032,0.00012795542306751713
2.253272713201837,0.0001368418826229358
2.6867911020080046,0.00016042613985203728
2.756759535416548,0.00017394071690346216
3.8385231614323114,0.00024447828121896376
4.706725939526404,0.0003180801991807974
2.3967444820261044,0.0001479732914398992
3.246674658049585,0.0001959426224651118
4.467074152631648,0.00025961252737863414
1.4617921277900592,8.882197574812815e-05
3.160662149274533,0.00018560589342875568
2.329258081155558,0.00015233993898757287
3.6888953772511086,0.0002561869042681487
2.9448725249398415,0.00018504056434040465
2.3474962574062346,0.00013794731474506963
2.3024209312291104,0.00014245188646434297
1.9188145999701083,0.00010920422016963703
3.2087518847929974,0.0002099985008403434
2.926641977075193,0.00018668345122975228
3.6088548691054716,0.00022349160511623523
2.644254283042108,0.0001571602349338762
3.3728356786539644,0.0002020195509902397
3.330405196007437,0.0002200493524085033
2.378881458060325,0.00015474136617244262
3.0573649813637966,0.0001900716430443549
3.978718733000435,0.00024366004923905704
3.0406823103239886,0.0001963745411834667
4.055865789178117,0.000258355970881218
2.8642063923146104,0.00017197292389471364
3.512396398382837,0.00022544745721406333
2.2226063308589845,0.00013640432572692033
2.8569389414783415,0.00015817001566283104
4.4689635406074375,0.0002939049244087079
2.5652851823231546,0.00015911823967501896
3.112629416280163,0.00020130149169013766
2.451555213173079,0.00015162052160050483
2.99881021828471,0.00018282577143472956
3.837692020978241,0.00024498787205333965
3.030082672629115,0.00019464380669514855
3.466886311207787,0.00022082183331338063
2.4353337024038764,0.0001458010351528068
2.3109185688163523,0.00013747405306848543
2.792597056056953,0.0001635926695226113
2.960763607934587,0.00019139380906546663
2.1690768114726615,0.00012699328730121097
3.569135559354289,0.00021499484971687632
3.2921236826688647,0.00019615872051686458
2.5245776475639676,0.00016216030762607008
3.2181199916166503,0.00018739923301293332
5.461736255807398,0.0003424572711885689
3.36188128191322,0.0001956282712652419
3.3823053427023173,0.00020628613836701866
2.9306724848958083,0.00018117427883521702
2.771003166769536,0.00017437249155566757
2.5665281689310064,0.0001533776065751121
2.1811104635551293,0.0001295345957162923
4.659974685704556,0.00028063992091934204
2.515390543346676,0.00015278773473831735
3.4409673285849562,0.0002069708615596805
2.1613599294372765,0.000140608898166446
2.800111574377268,0.00018367542623272932
3.193552537609626,0.00020473834560767834
2.6656442933002884,0.0001613565278432341
2.535438266322839,0.00015509947322096154
3.7321173294487786,0.00021783701107810737
2.0286485620843044,0.0001255305612843181
2.859837415357317,0.00016612764172523327
2.216475615020852,0.00013538049828604006
3.6999828769605676,0.0002135623395691981
3.0892867967521687,0.00019050635408577677
3.50178671252858,0.00023149452107546997
4.16842510767953,0.00024977770825638325
3.2742200308751594,0.00019432679889977558
1.7850173055213474,0.0001139170773543403
3.0999285109026267,0.0001866334959425359
2.3847914821940543,0.00014303580558440877
1.9464731754271596,0.00011263185021276629
3.8091808902220095,0.00023946066923412167
2.7658399618308067,0.000162312628279471
3.176247990905896,0.0001928758071133562
3.0755360977670625,0.000185139038835288
3.3336034761851927,0.00021111740213323825
3.4672047759368168,0.00023426823385245947
1.681762791579973,0.00010677707751580336
2.171140830543997,0.00012646035511710999
2.6312286811702035,0.00016332903484255688
2.895838963781076,0.0001757802479159848
4.1416822758329905,0.0002536061941012365
0.9724337657768766,5.5175750736506604e-05
2.8672014189511073,0.00017575396808613652
3.090123589828088,0.00019510152235948302
3.2277436479792225,0.0002014702610259175
3.646663949677948,0.0002255664600075403
2.2002979553445217,0.00013625750777002457
2.982116760689559,0.0001942858743881212
2.242196573633455,0.00013025572580407823
2.5045311575567726,0.0001525463331332992
2.863833437946177,0.000177533330478422
3.63350242162861,0.00021050996147297442
2.712580717873075,0.00016532871078735298
2.4838024127918192,0.00015211336006757363
3.016753492211118,0.00017188146888093847
3.3484847197337637,0.0001995758951073958
3.1508387625147956,0.00020500474168450649
2.4067375340878328,0.00014029256929736552
3.9619432257511624,0.00023153067114700765
3.208583997358779,0.00018956641701356827
3.512741919549568,0.00021178446077655622
3.3615011298920017,0.00021048815153209345
3.573572028493532,0.00022542918308535585
2.7408881194160792,0.00016717844811536573
4.467232426960564,0.000253128287455191
2.54402892705959,0.00014768934429364814
2.571251088360611,0.00015821886273517893
1.1400687019903772,6.511094516196981e-05
2.9014186018416313,0.00017814116365306467
2.5524182081659745,0.00014793443649789405
4.203319851361207,0.0002537968833491177
2.826957139538888,0.0001887894955224763
3.5084914975463124,0.00021176530180963866
4.263041046687078,0.0002571928283568599
3.2505381489047003,0.00019266298593951896
2.612663482282408,0.00016155854911870237
2.379145539822572,0.00013429484629382828
3.746913005150209,0.00021605166324870572
2.023316977492455,0.00012311739051358738
2.858454795196997,0.00016888329534719247
2.9580755978118964,0.0001783257071488757
3.6453311334545617,0.0002193293509351732
3.6550517887712513,0.00021164166160045009
2.8856034463621687,0.00017491951243462847
3.394907556575904,0.00020838040572175034
3.417212543632741,0.00020300043996111545
3.3549320218054297,0.00020418651855484463
2.5264233497288235,0.0001599533529738253
3.0038091477735716,0.00017709375104673806
2.2396083629800607,0.00014104068391186536
3.778718026202362,0.0002364229730763515
4.2658231822894335,0.00024817485936949114
2.739063224941036,0.00016870120039078006
2.5695139147965342,0.00016297641866966066
3.687762367412281,0.0002129269147984482
3.660093801004784,0.00020839106184911949
3.120886077498683,0.00018121942717021084
2.3779784510851,0.00014962470436514743
3.255125804043153,0.0002010187005683016
3.8285521456141063,0.00023125003344317188
4.180563422447128,0.00025306983916001976
3.8147970791314036,0.00021129589982597137
3.6312469943040666,0.00021731581220126047
2.2574256166822915,0.00013192430992899355
2.899824330655676,0.00016977162965901534
3.2501306246685924,0.00020154618506180343
3.1858029757948176,0.00019927296113047608
2.602568858452793,0.00015115462927137426
3.3099547875136603,0.00020845103398767055
3.1574680795375727,0.00019136432536704325
2.3448287091061792,0.00014494582879392618
2.50016028718897,0.00014233524733703407
2.3720785145917427,0.0001392288075076429
3.1451271659757905,0.0001976850705101818
4.032753419070372,0.00023275507853952752
3.306036647148316,0.00019981365053448955
3.490923781721371,0.0002129963905822223
3.7158168442205035,0.0002264115337257335
3.7828896223381756,0.0002331092674306652
2.924819802768995,0.0001832976833920537
2.073250949738623,0.00012435012536260554
4.388340486266137,0.0002615285319597392
2.995941644634467,0.00018346005299693844
2.6732543365733927,0.00016505025753842556
2.390021315137973,0.00014331131999958176
2.699505862847192,0.00016911922552914144
3.086487140330423,0.0001777876141609698
3.880820012744765,0.0002358972730696681
4.63952720527575,0.0002973981586603916
2.7955394735904866,0.0001630041848247414
2.9783971434415486,0.000184970962808364
2.8283397741227065,0.00018366363811383644
3.855299265935976,0.00022503442870379738
4.049599808994133,0.00024129946249931854
2.2144247997705673,0.00013164526706931342
4.033625974694645,0.00023512649117718478
3.930718423422477,0.00025691856562313966
2.7143905252520004,0.00016477355275570178
2.530817265340287,0.00015002384604432308
3.0545151795377525,0.00018196477351117314
2.5194165073826933,0.000149819295625918
2.0915305931267527,0.0001218489815869703
2.9619554749301606,0.0001741452924504976
2.8180766156378327,0.0001660509881802634
4.387303833706893,0.00025814530665043415
3.1271978905039317,0.0001823527553787564
3.650523572623176,0.00021861252850122995
2.9806440527141533,0.00018165391114830241
2.7278161405538914,0.00018061660933153437
2.3037480121112326,0.00013299782116915257
2.5605347070241873,0.00014918601097365747
3.775268584130499,0.00021617539496755935
2.3186792040920965,0.0001338088770610161
2.0527332654590986,0.000124630591833277
3.1421879067294016,0.00017627330618931968
5.145353555262665,0.0003299974469230163
3.0660638961610633,0.00018175494136510263
3.3165581049337107,0.00021296698287922992
2.9657199449870575,0.0001929286844559415
2.5785643244381595,0.00015476467976537623
3.3175964078175832,0.00021042500607756202
3.0582923153402377,0.00018475037149730082
3.6545126962038594,0.00023243671665653632
3.3793782870489926,0.00020159501952260437
3.89775582096346,0.00022415096241172703
2.8442490994013068,0.00016927117063989514
2.7553197671386855,0.0001614666264277947
3.0234990260076677,0.00018419820713321152
3.4031812034753197,0.00020327923609557403
4.492101405189736,0.00027834776731649596
3.999797183220975,0.0002470277702664287
2.357041722737141,0.00013324199535374401
2.9064251295870274,0.0001704296266275864
3.6755182317174393,0.0002179566798894562
2.8460862803468094,0.00017654427786724513
3.554802032672173,0.00020996970062355156
3.027007049067639,0.00017606497065393914
2.7973120486509715,0.0001585593009589281
2.609156861047272,0.00015899345575483092
4.446522717193405,0.000273941619530028
2.7019577762529163,0.00016425847907616781
3.6247454247516564,0.00022080211086393525
2.660625504411524,0.00015959394872228723
3.042663093508369,0.0001869635194713242
2.3073230963402267,0.00013533418041747523
3.260168560139388,0.00019024944585114856
2.8702074220079075,0.00017488326732715678
3.769500205878286,0.00022959228364769193
2.788721056540395,0.00016866098576396528
2.3915534126056484,0.00014852269764121904
2.526191703907096,0.00014593291531917493
4.183294723254688,0.00024663196555756785
2.1353967283388733,0.00011920070638362638
4.451292892403533,0.0002781563674889137
2.4112180857314343,0.00014397856245465816
4.752665957374123,0.00029743669848609187
2.868098849372279,0.00017799695822387574
3.4634536441790216,0.00021326560063352246
2.7343005292279368,0.00015860436147775085
2.8831302385408084,0.00017375555171556534
3.3575549095909025,0.0002029741614884267
3.3935255183460464,0.0001920727288134774
2.894326992231118,0.00017836605886019724
2.6470013892643753,0.0001669812970046142
3.668701622867858,0.00022755932634505458
3.1852088252732407,0.0002078252838880571
3.0113663983643266,0.0001965892252576342
3.4288920458303425,0.00020262423523345006
3.1078997471375374,0.0001872763818371071
3.22790271281263,0.0002059569272339855
4.618675960607697,0.00026813155959061214
1.9275887891785015,0.00011838297165204306
2.9896227021837953,0.00017533044662261356
3.5916668125067237,0.00020941677182099536
1.6011410881083181,9.293179665383832e-05
2.7805954626857483,0.0001783911942892735
2.4376428337592184,0.00014423579840348812
3.039414050022481,0.0001743885367694183
3.171328260850278,0.00019164559005194827
3.0329092913343816,0.00018356975074614935
3.441260883144028,0.00020837399078822282
3.6762428547850172,0.00021606823739423478
2.2147875874764016,0.00013769087838292295
3.417045314107171,0.00020853515810664465
2.7293251044890074,0.00016130396438435526
2.8751340408880846,0.000172101747489789
2.9892087829580207,0.00018679513746288246
2.200772759091758,0.00012525619097575306
3.85524904013963,0.000237718496977357
2.9591344082097164,0.00018424443466791995
2.0375099707522795,0.0001220571812566763
4.528366107194687,0.00027263377008415724
2.859107825735165,0.00017573017268310024
2.952616551069326,0.00018154349595413615
2.6305090345229387,0.0001614133499246518
2.7639146793927707,0.00016719566785764563
3.3263562517717835,0.00022492349728353876
2.6828057308083224,0.000163196617357096
2.223525980026311,0.00013306315496250222
3.1341254279206137,0.00018942350307155943
2.5462524102518063,0.0001516782556488879
3.076359874252418,0.0001994339494091764
3.291226552375263,0.0001961526618354569
3.908439974742567,0.00022356391687396954
4.225134742353469,0.0002547800441261133
2.4717874346257407,0.00015918438982194053
3.1751854665791606,0.00019405583078372103
2.5304909583489286,0.00015293205064699294
2.616925633961615,0.00015553596720082954
2.9675673507780282,0.00017758905351470924
3.406263061568876,0.000201851725661512
2.9227467137537086,0.00018721630324998524
3.8762156287068894,0.00023520234002679687
3.345325160822965,0.0001987467150580108
3.504259858984521,0.00021081626709645317
3.493199754012375,0.00021969053046718787
2.714874249836258,0.00016670479812070103
2.4373571822651994,0.00015043462944849955
4.111859908822783,0.00023625465093871285
2.387991009952808,0.0001462288774319346
2.9954382510949507,0.0001779620586704375
1.6947077786458797,0.00011047137786952142
3.117904257910598,0.0002035043207346466
2.9862902426215387,0.0001725813371889594
3.902357197533029,0.0002361721780063734
4.8967400932548,0.00029276451593480816
2.4099173354320933,0.00014590382394546471
2.9823337892631403,0.000179641949298461
2.249224830687056,0.00013613344795077004
3.2639956037714115,0.00018996456786767133
2.4215281762938288,0.00014081329647854717
2.2479905121015737,0.00012684162824683068
1.820319676787383,0.00011704113718931276
2.470151257218666,0.0001467812610027118
3.707068705256703,0.00021632744464915231
2.4454514555713556,0.0001518333548377662
2.3850706295623136,0.00015122217301261843
1.880486115719648,0.00011317055328162225
2.1493430370037045,0.00013561870444882087
3.151633034309836,0.00019093774131213266
2.5052214034557143,0.00015182181589942998
2.8400985406755863,0.00017139593703271801
1.2476136498163173,7.79667208784761e-05
3.041068198663127,0.00018308985370403056
2.968376048831922,0.00017073229100383425
2.422796050210404,0.00014323463385923003
2.6369587624453357,0.00016278478212206058
2.9384221355449567,0.00017812127578535386
3.9541418320361497,0.00022838032284228912
3.2477891345857097,0.00019002082534858326
2.7247716289818986,0.0001607870004742826
2.752260217157887,0.00016222021524550824
2.7516466435280624,0.0001710482453713923
3.4382484296006903,0.00020591220130402162
2.6077999159589953,0.0001558582099048646
2.861441766620731,0.00019070142519908532
2.4430889785288765,0.00014563992302898235
4.005021294537922,0.00025676152945990755
2.846246108782192,0.00017863145917732404
2.951387241494877,0.00019158198711494812
2.9625389904728494,0.0002085580611234539
3.908544597735087,0.00023941258941494054
2.9660767491877222,0.0001709526168232725
1.5584854740997642,9.273538058004243e-05
2.577020257993115,0.00016045325672110544
2.924174333920882,0.00017790022356944045
3.3281476503754246,0.00021120342995757343
3.849492084337378,0.00023933097241802975
2.897134878510317,0.00019405663994581006
2.342425649491596,0.00015693290298511082
4.1603315517853146,0.00024167320344216863
2.6194402976407463,0.0001636212168932208
4.097596834271579,0.00023983463526119718
2.976098655518836,0.00017530730671034355
3.332984973346622,0.00021933523128347027
2.9024975268661075,0.00017718336394489546
3.5589694405121883,0.00021688531556294103
2.1270817422722748,0.00013886803859492443
2.2617557089832694,0.00014001254604362374
3.0485304400392974,0.00020323795224705532
3.6913757290421905,0.00021809395010646864
3.223318697785418,0.00018931087773627696
3.646578442757035,0.00022230092010976137
3.1761738709879053,0.00019139045626938945
3.1812123239476535,0.00019177185038569917
2.230411862111304,0.00013324854648199535
4.317395846381882,0.0002443516048294406
3.0411750890483473,0.00017991132431658196
2.2425119042707435,0.00014052567069813694
3.9948467244378945,0.0002471283610742089
2.9002307309873996,0.0001666973519461725
4.638238083901458,0.000284326723304758
3.3149745085426385,0.00019210467839849693
2.9821245416411717,0.00018595879469594036
4.70188701024836,0.0002888249707039301
2.912364154446445,0.00016929398357309905
3.1870034357031205,0.00019848321628223654
2.6067086624060924,0.00015850180473696152
2.2034001642345205,0.00013393056562159203
3.4901766065301056,0.00020250186855863366
4.143832116715522,0.00025395243401785274
3.400351056528716,0.00022254440873925176
3.388540946927233,0.00019763140796104803
3.1375227056272643,0.00018770850410355957
2.3520687480043803,0.00014651619034488717
3.2259562317349544,0.00019253603053062267
2.9435239562988733,0.00017776715155188859
2.306660449404981,0.00013057176907545909
2.6416328632611927,0.00016405811941618974
4.360950166211952,0.0002635378372158764
3.048004759699006,0.000172349762690409
3.4823214766369976,0.00020533371942080196
2.758051679249601,0.00016095187486815806
1.9452896670198865,0.00012005135856128055
2.7423071634429323,0.00015724508118388527
2.6633918246882233,0.00016365569125710553
2.8069116059543564,0.00015700926462286008
2.129407725792778,0.00013476817776220657
3.3607094066407406,0.0002130998526047064
4.481941482808686,0.0002785824215229805
2.491971085842873,0.0001505530124449054
3.0589961281822324,0.0001902299781500637
2.230511022888145,0.00013405016591987217
2.4873596649429772,0.00014080061948845918
3.594083900656906,0.0002139712320018474
2.8486648357625395,0.00016707203840224987
2.8022413138334974,0.00016668311527439123
3.655890535995849,0.00021059662308959044
4.1502446934902055,0.0002749150297948257
3.2932064816734243,0.00020318368677909535
2.406310690271893,0.00014305313395998417
1.898932857423975,0.00011460063525999665
3.3054355964777318,0.00019962394712863071
1.9208261964235134,0.00011912064677836688
2.1012985966281073,0.00012583106187287775
3.160119865150223,0.00017923892557326454
2.5610559824928694,0.00015810405116107562
4.473756840059952,0.0002660390983034415
3.515824622340768,0.00020075240471307873
3.161513726192904,0.00019671590042628126
3.220082714217796,0.00020750082608336288
3.623095253717462,0.00021172630123820923
3.458445534723147,0.00020749411795447953
3.8665320006469703,0.00024553993507144754
2.9491679084615443,0.00017297116393122545
2.2285779170050497,0.00012926355332771772
2.5464404573827424,0.00014238905483728733
3.2602869449549647,0.00018674053015512018
3.5369625412122696,0.00021730937287075687
3.279583586119093,0.00019940116344923885
3.0912066140571213,0.0001814239576847578
4.153866930431485,0.0002591476272581523
3.3291451917801496,0.00019250375580050804
3.4311728367465197,0.00020550408046011694
3.682230263458836,0.0002222676834433943
3.12714155129365,0.00019307385434253767
2.970815202034515,0.00016869293803058096
3.0819000496121456,0.00018650752057329122
3.230155003232594,0.0002080900728317143
3.3563861945859754,0.0001908300470603609
3.8100026236281264,0.0002234717232597347
2.844063944921204,0.0001674306887492357
4.574131009309171,0.00026620056847257437
2.9455641022027503,0.00017935944552123945
1.513789279805871,9.389612570119794e-05
2.654741504419172,0.00016850381939841936
3.0444160467828434,0.00017825079089960424
3.1423255607680134,0.00019356857551817145
3.7685297354370393,0.00021585132001642528
2.4488067691767146,0.00016043400437061066
3.359443405500401,0.0002067304431618677
3.4622626409017383,0.0002233538302480359
3.9229726223438397,0.00023509738369504148
2.7476881187729894,0.00016896819648505154
3.737765718151951,0.00023158881384796387
2.552702759969497,0.00014802031211918725
5.287955531227725,0.0003506223674240396
2.7051374889723676,0.00016680147282322448
4.146984097178496,0.00026680842345034526
3.345609067237435,0.00021904629254702881
3.7718780456540926,0.00022333207415590586
1.744130719733753,0.00010354730898219777
3.8468578817906094,0.00024231702967792952
2.4651529063972473,0.00014608781082960857
2.8797174715120875,0.00018384202762686911
2.555795346792883,0.00015326397239068333
2.724113256408368,0.0001635614399094737
2.8926712160674324,0.00017205795838365836
3.24051565763467,0.0002082096299679641
2.6597784458712983,0.00016471392138032317
3.5005796416567363,0.00021157164055924283
1.6260672080544079,0.00010073805637136782
2.8850376884376283,0.0001724357733674859
3.5252220010812487,0.00020402087308827522
3.557163461726278,0.00021243867951945962
3.879701139496554,0.00023016002868989687
4.087496531657586,0.00023311142348980994
2.262336221933478,0.00013917040916612192
3.931982688870075,0.0002342208105282058
1.9603876940179,0.00011657616063514447
3.529700473379075,0.00020649826386680468
2.5530809530143044,0.00014444334275911066
3.066156657521449,0.00017785494474983793
3.285634274706321,0.00020593347706443225
3.1178094207842366,0.00019207077747673395
2.892168549760817,0.00017892095020441065
2.7023056119181597,0.00017156699206638263
1.8429757745752573,0.00010645496659464378
2.683412307937374,0.0001688537622874429
4.107934352021615,0.00023720384645502243
3.215008151220537,0.000181628551833656
3.5013340196714795,0.00020160533955258168
4.81100523362166,0.00028770745620941335
3.5172193517679475,0.00022181937707021094
2.1464678170392224,0.000124118027966418
2.5662920402319793,0.00016762150728590283
3.692603434059164,0.00022108348216809038
3.1979341769881358,0.0001943283930391112
2.774127016557702,0.00017870504269043284
3.7122771316451626,0.0002347633486241181
2.4285123587356408,0.0001497041744209312
2.852695466588341,0.00017619591354234046
2.4313728337060594,0.00015041852029291838
1.8019765491316444,0.00011693009296785704
2.5760062961531154,0.000151773912756136
4.571509031100865,0.000268496632828202
1.7586297973564404,0.00010765295528459938
2.503914236334643,0.000148941880171502
2.711778397365663,0.0001647670532247274
3.2952968815325177,0.00019011257369623026
3.5991316213231332,0.00022475138137570467
3.29609970863115,0.00019532355608294273
3.537618617932299,0.00021340847734103278
2.9439208002018002,0.00016883328848871885
2.496930029639615,0.0001557065038093542
2.654800237516793,0.00015946850791248202
3.0963524906077584,0.00018621451921594807
3.6074473891648315,0.0002010217304711454
2.6284920542909425,0.00015355953224358406
2.4683688036598657,0.00014559225291146138
2.9041790870965962,0.0001649868852809835
4.78428488727283,0.0002825055657343402
1.833369695717775,0.00010690721449296405
3.112805447087092,0.00017990266677407206
3.1504900142695815,0.00018490905093238318
3.560937974325644,0.00022439831808436283
3.0253686000166358,0.0001768121195641599
3.472258788460881,0.00021976006032145489
2.821553009352247,0.00017100555714917037
3.1277960033441228,0.000203655190238565
4.569919173291138,0.00029354081294681806
2.5079742446071065,0.00015177521999203418
2.731320604066924,0.00016896020140052227
3.405028143983981,0.00020835932269046842
4.133628855476586,0.0002705748043776442
2.1552616020197375,0.00012268675916493545
4.689356950425033,0.00027332899536255115
2.1984116671126412,0.00012991859097012922
2.8558380735068063,0.0001799733969856322
2.4140494936773775,0.00014898543681213054
2.787479056541924,0.00015954080014500563
2.727000482781963,0.0001761901759326846
2.4872807214603085,0.00014985035476794452
4.423687762473608,0.00027033698557907667
3.4743357907321335,0.00021477485600697043
3.0249785372796176,0.000181782402444005
2.3897760416763076,0.00015211372984711433
4.645952691874134,0.00027869195344123234
3.424643531008796,0.00021009049292392823
3.4481681828303308,0.00020968862001532335
4.410982131497878,0.0002690306350853805
3.23070392319741,0.00019200346060416397
3.558773066567419,0.00021542984439069764
3.788399376280398,0.00023161977610645787
3.7677250619640508,0.00024111884225819428
3.8119210503663408,0.00022830788278231412
3.6010557905278455,0.00022856901644120547
2.080488886556754,0.00012562061533077213
3.9952684791091926,0.00024315952351998353
3.611621906638765,0.00022834606416428417
3.4253195031812376,0.00019601767725623231
4.323906043999867,0.0002719458677046294
2.1027122845513793,0.00012458264499276122
3.140359957301641,0.00018417063580206206
2.7040384721600588,0.00016900118658958173
2.810184086884549,0.00017118293992821878
3.4418670084770904,0.0002175538634960434
2.518033159064469,0.000147934620282777
3.192075473305027,0.00019407071813613532
3.0755839418283553,0.0001921549780042583
1.3183930300343167,8.488448436435244e-05
1.6777332419681281,0.00010205499727869114
3.139090831882874,0.00019095386066827908
3.2840337630397114,0.0001991015548577389
2.5986552502363733,0.0001556726295599944
3.1474532092580834,0.0001889641135598847
2.5534348037370855,0.00015309304443280412
2.716130060204807,0.00015502395345964992
3.822978778243386,0.00023238136935729568
4.039412752017333,0.00022944743143755793
3.1105814168594996,0.00020640758040496089
2.847836325208313,0.000170565831067354
2.5472234338544246,0.00014794022166411252
3.0492799704052986,0.00018501738616617602
4.197981850319847,0.00024639994138615383
2.9911686057048668,0.00018847401994030873
3.4361337841262896,0.00021511327649350283
3.096892620443931,0.00018848268593644086
3.2005885780828063,0.00020794773175324892
3.0190250254391366,0.00017577084957494816
3.9154109408729765,0.0002293389912466732
4.237312949952019,0.00026161730445631526
3.5900689240417964,0.00021068784010626755
2.3169703122797163,0.00013573005735588185
3.180729900393628,0.00018361349521506674
2.521006269298259,0.00015246100342530865
2.7158283237739953,0.00017771383881599496
2.910096239491698,0.0001742967189442408
2.991961432590517,0.0001784515735596075
3.2643311431019693,0.0001969337734732146
2.8892976093837475,0.00017172681863358256
3.6023092483965793,0.00021891865222212128
3.9547344048375033,0.00025426728448146326
3.4103784916222906,0.00019202350850750904
3.3486440368854846,0.0002097747325566601
3.63644897701922,0.0002188287707048422
2.8149704048397814,0.00017861402808715972
2.0125688360887852,0.00012456420235013854
4.2466280906808125,0.0002665972995027777
2.700637952095809,0.00017103163967219904
2.2517154058388313,0.00013524694484277444
5.076879892175771,0.00034210054877831833
3.50183347355241,0.0002096513282236085
3.697402425508554,0.00022067405911976054
2.883842952021471,0.0001750071794698643
2.7431182328387855,0.00016620000433974913
2.1047758380381607,0.0001289618597966653
3.0003665395088888,0.00018756487300407697
2.569039530928268,0.00015536735215417377
2.1140572197483687,0.00013847137877007803
3.021559149136026,0.00016713157965347308
2.129615204207098,0.0001154314509345664
1.7681669299066543,0.00011099690446439153
3.69589968863142,0.0002114028637153966
2.8305590934652023,0.00016612646688247146
1.963439028923284,0.0001229092659224459
2.3170757277654856,0.0001415509250957397
2.7460864543009764,0.00016511095352606073
2.4405722711176137,0.00014442206224341475
2.2825934350790034,0.000141906292433775
3.5660979097432115,0.0002140983473241932
3.7422917302488505,0.00023347065244120778
2.3538011305178186,0.00014497258500050853
2.6218235662638816,0.0001628610190295578
1.7266334543916229,0.00010022059201633392
3.04655206528739,0.00018422001485649892
1.652379593679185,0.00010039821717131256
2.5648304152457118,0.00016116263296152546
3.3503000506501954,0.00020027543644688276
3.3492682538001426,0.00020613726708911556
4.059493117476234,0.00024308601120538078
2.6742344366144675,0.00018031133089531077
3.1158308718338628,0.00019602430871388962
2.832690577028721,0.00018034993360079504
3.4056006963051995,0.00020165347288751234
3.168269582660096,0.0001860693656465714
3.2555767330619525,0.00018343094401254332
2.8393595442891884,0.0001708212091299568
2.9574140415553654,0.00018647777645540222
3.3506843228236147,0.00020865571930141718
2.12370358503161,0.00013898692859347443
3.831464160765181,0.0002240860741658362
4.002296860622828,0.00024970854717606397
2.8911780027080205,0.00017756185627198064
3.92557198932423,0.00025090497105063555
3.3831814955342048,0.00021343080308003376
2.5393047339923234,0.00014860259068826792
2.9631950943551986,0.0001799298405052431
4.892203727188587,0.0002871745057837861
3.339471619472836,0.00019612232623040355
1.952592663989981,0.00010886767031334819
3.2669909901531518,0.00019868582013053189
2.562377456185301,0.00015660636962399845
2.010000442074067,0.00012071519497695559
4.894720860352818,0.00028647621173274893
2.958930526414173,0.00018045925810405037
1.6772306580826915,0.00010056693042709214
4.7459716529137435,0.00029458734028745866
1.936484451786125,0.00011451765781975415
3.331936429445336,0.00019314075605729285
2.590957362112091,0.00015548258611241525
4.285756006052139,0.00025501264749751946
3.006250834151188,0.00017738411900638533
2.9953335576109934,0.00017556624838076812
2.7442188670385783,0.00016647715953028004
2.8050200964255385,0.00017715242251203312
2.479943708289225,0.000144749877179095
2.6645426438853406,0.0001621114217086149
3.821225166540865,0.00022157649950432567
3.756824791644915,0.0002384677240299187
2.9970550495885213,0.0001750129730530434
3.2442647197039656,0.00018980277719169025
2.849952920646271,0.00018476880198036312
3.3966232087941903,0.0001940473041004434
2.4624775445457847,0.00014275618108780153
2.122148201169272,0.00012474043760833575
3.5715887022046306,0.00022282098902532977
2.890150556162236,0.00016232521696293704
2.970000494999612,0.00017043292585070834
2.621942530634827,0.00016757903874888195
3.3887564363338036,0.00020767881717661938
3.170003195916537,0.00020194500422683335
3.071464228003214,0.00017861835787182
2.846943980202529,0.00017783264538880495
3.179220653609491,0.00019187711166328384
3.7839758061391033,0.00024238226278010713
