phys_zone,date,lwe_cm
Meghna_Floodplain,2006-04-16 00:00:00,-33.090054154280224
Meghna_Floodplain,2006-05-16 12:00:00,-29.886575075829032
Meghna_Floodplain,2006-06-16 00:00:00,5.097213005034028
Meghna_Floodplain,2006-07-16 12:00:00,17.19874020091059
Meghna_Floodplain,2006-08-16 12:00:00,14.271633360591775
Meghna_Floodplain,2006-09-16 00:00:00,17.147340711791788
Meghna_Floodplain,2006-10-16 12:00:00,12.842092336350154
Meghna_Floodplain,2006-11-16 00:00:00,-5.331134265441049
Meghna_Floodplain,2006-12-16 12:00:00,-7.325203666086469
Meghna_Floodplain,2007-01-16 12:00:00,-20.61259706887114
Meghna_Floodplain,2007-02-15 00:00:00,-20.69598934650941
Meghna_Floodplain,2007-03-16 12:00:00,-27.783354130462673
Meghna_Floodplain,2007-04-16 00:00:00,-21.691131120435703
Meghna_Floodplain,2007-05-16 12:00:00,-16.843153312936938
Meghna_Floodplain,2007-06-16 00:00:00,12.987809605605504
Meghna_Floodplain,2007-07-16 12:00:00,33.16161534642082
Meghna_Floodplain,2007-08-16 12:00:00,43.94177022663832
Meghna_Floodplain,2007-09-16 00:00:00,38.46257384089175
Meghna_Floodplain,2007-10-16 12:00:00,24.853266705297983
Meghna_Floodplain,2007-11-16 00:00:00,6.537918320386141
Meghna_Floodplain,2007-12-16 12:00:00,2.6181621421495387
Meghna_Floodplain,2008-01-16 12:00:00,-11.730568716357764
Meghna_Floodplain,2008-02-15 12:00:00,-13.627168628931377
Meghna_Floodplain,2008-03-16 12:00:00,-14.232377012549174
Meghna_Floodplain,2008-04-16 00:00:00,-16.001495654987057
Meghna_Floodplain,2008-05-16 12:00:00,-13.632666754578173
Meghna_Floodplain,2008-06-16 00:00:00,0.9748219817578064
Meghna_Floodplain,2008-07-16 12:00:00,29.60571053675801
Meghna_Floodplain,2008-08-16 12:00:00,31.872204661771452
Meghna_Floodplain,2008-09-16 00:00:00,35.317201463400515
Meghna_Floodplain,2008-10-16 12:00:00,20.369011638293408
Meghna_Floodplain,2008-11-16 00:00:00,-3.5419954219271568
Meghna_Floodplain,2008-12-16 12:00:00,-13.755898815989072
Meghna_Floodplain,2009-01-16 12:00:00,-14.939946671399094
Meghna_Floodplain,2009-02-15 00:00:00,-20.38244963415995
Meghna_Floodplain,2009-03-16 12:00:00,-23.07773979196205
Meghna_Floodplain,2009-04-16 00:00:00,-26.81684834855201
Meghna_Floodplain,2009-05-16 12:00:00,-24.983575038165167
Meghna_Floodplain,2009-06-16 00:00:00,-8.760776869167382
Meghna_Floodplain,2009-07-16 12:00:00,8.26643897660265
Meghna_Floodplain,2009-08-16 12:00:00,28.226883219782444
Meghna_Floodplain,2009-09-16 00:00:00,22.892939062006132
Meghna_Floodplain,2009-10-16 12:00:00,14.372298175974935
Meghna_Floodplain,2009-11-16 00:00:00,3.8868644542272657
Meghna_Floodplain,2009-12-16 12:00:00,-9.341122087952085
Meghna_Floodplain,2010-01-16 12:00:00,-10.128859598836636
Meghna_Floodplain,2010-02-15 00:00:00,-18.181134022108036
Meghna_Floodplain,2010-03-16 12:00:00,-27.68659254166602
Meghna_Floodplain,2010-04-16 00:00:00,-15.477542952043693
Meghna_Floodplain,2010-05-16 12:00:00,-7.138388939976904
Meghna_Floodplain,2010-06-16 00:00:00,12.41311677080576
Meghna_Floodplain,2010-07-16 12:00:00,27.874546724690326
Meghna_Floodplain,2010-08-16 12:00:00,26.26083579211302
Meghna_Floodplain,2010-09-16 00:00:00,27.919973885479774
Meghna_Floodplain,2010-10-16 12:00:00,26.138486403079035
Meghna_Floodplain,2010-11-16 00:00:00,7.973873443413969
Meghna_Floodplain,2010-12-14 12:00:00,-4.1214249097528945
Meghna_Floodplain,2011-02-18 12:00:00,-26.583745961306942
Meghna_Floodplain,2011-03-16 12:00:00,-18.748315554011036
Meghna_Floodplain,2011-04-16 00:00:00,-25.274683879965988
Meghna_Floodplain,2011-05-16 12:00:00,-19.938912406109214
Meghna_Floodplain,2011-07-18 12:00:00,20.154754205816776
Meghna_Floodplain,2011-08-16 12:00:00,34.51265830241635
Meghna_Floodplain,2011-09-16 00:00:00,28.854319828925618
Meghna_Floodplain,2011-10-16 12:00:00,19.9795901287009
Meghna_Floodplain,2011-11-01 12:00:00,8.897888726889615
Meghna_Floodplain,2012-01-01 00:00:00,-12.29187428568514
Meghna_Floodplain,2012-01-16 12:00:00,-14.080138282319291
Meghna_Floodplain,2012-02-15 12:00:00,-17.35798446944643
Meghna_Floodplain,2012-03-16 12:00:00,-26.926871438496928
Meghna_Floodplain,2012-04-04 12:00:00,-26.408330898561854
Meghna_Floodplain,2012-06-16 00:00:00,2.0759091492695547
Meghna_Floodplain,2012-07-16 12:00:00,23.591872044668573
Meghna_Floodplain,2012-08-16 12:00:00,32.055055893502406
Meghna_Floodplain,2012-09-13 00:00:00,30.181692872870595
Meghna_Floodplain,2012-11-18 12:00:00,2.3896037969788475
Meghna_Floodplain,2012-12-16 12:00:00,-5.508744465612488
Meghna_Floodplain,2013-01-16 12:00:00,-10.702805782828548
Meghna_Floodplain,2013-02-14 00:00:00,-14.219354126652826
Meghna_Floodplain,2013-04-21 00:00:00,-30.327810114686123
Meghna_Floodplain,2013-05-16 12:00:00,-14.45159371194109
Meghna_Floodplain,2013-06-16 00:00:00,6.54475841482038
Meghna_Floodplain,2013-07-16 12:00:00,17.49521892865446
Meghna_Floodplain,2013-10-16 12:00:00,16.993297543867982
Meghna_Floodplain,2013-11-16 00:00:00,0.31055544015925035
Meghna_Floodplain,2013-12-16 12:00:00,-10.170079370597303
Meghna_Floodplain,2014-01-09 12:00:00,-18.781500742474663
Meghna_Floodplain,2014-03-16 12:00:00,-32.59959398941989
Meghna_Floodplain,2014-04-16 00:00:00,-33.75535050989089
Meghna_Floodplain,2014-05-16 12:00:00,-29.02055019744466
Meghna_Floodplain,2014-06-13 00:00:00,-13.063820871409407
Meghna_Floodplain,2014-08-16 12:00:00,23.998787923982484
Meghna_Floodplain,2014-09-16 00:00:00,32.700815324455654
Meghna_Floodplain,2014-10-16 12:00:00,17.93829936519567
Meghna_Floodplain,2014-11-17 00:00:00,2.825564750584779
Meghna_Floodplain,2015-01-22 12:00:00,-12.554713795430436
Meghna_Floodplain,2015-02-15 00:00:00,-22.220250353751265
Meghna_Floodplain,2015-03-16 12:00:00,-41.86427810589333
Meghna_Floodplain,2015-04-16 00:00:00,-28.50485244545037
Meghna_Floodplain,2015-04-27 00:00:00,-31.146235899897505
Meghna_Floodplain,2015-07-15 12:00:00,27.22303249560792
Meghna_Floodplain,2015-08-16 12:00:00,35.50280198497519
Meghna_Floodplain,2015-09-14 12:00:00,39.80182527552914
Meghna_Floodplain,2015-12-23 12:00:00,-2.6308954834500393
Meghna_Floodplain,2016-01-16 12:00:00,-23.821733521949334
Meghna_Floodplain,2016-02-14 00:00:00,-20.56750943793217
Meghna_Floodplain,2016-03-16 12:00:00,-24.799074259964787
Meghna_Floodplain,2016-05-20 00:00:00,-13.979510883139515
Meghna_Floodplain,2016-06-16 00:00:00,1.0051424092615118
Meghna_Floodplain,2016-07-15 12:00:00,25.414933503732023
Meghna_Floodplain,2016-08-21 12:00:00,24.29921843964396
Meghna_Floodplain,2016-11-27 12:00:00,2.7272735719597234
Meghna_Floodplain,2016-12-24 12:00:00,-14.3516063696123
Meghna_Floodplain,2017-01-21 00:00:00,-11.349752265889467
Meghna_Floodplain,2017-03-31 12:00:00,-15.089899113490388
Meghna_Floodplain,2017-04-24 12:00:00,-10.602702106140773
Meghna_Floodplain,2017-05-12 12:00:00,-7.77626167435497
Meghna_Floodplain,2017-06-11 00:00:00,-0.14119836141541045
Meghna_Floodplain,2018-06-16 00:00:00,7.489524904531716
Meghna_Floodplain,2018-07-10 00:00:00,22.963774897376073
Meghna_Floodplain,2018-10-31 12:00:00,6.1618877131784044
Meghna_Floodplain,2018-11-16 00:00:00,-0.22862394868114017
Meghna_Floodplain,2018-12-16 12:00:00,-5.231934632035737
Meghna_Floodplain,2019-01-16 12:00:00,-10.13184283505625
Meghna_Floodplain,2019-02-14 00:00:00,-19.453623852806135
Meghna_Floodplain,2019-03-16 12:00:00,-18.342411356391096
Meghna_Floodplain,2019-04-16 00:00:00,-18.183574341387466
Meghna_Floodplain,2019-05-16 12:00:00,-14.181378365437833
Meghna_Floodplain,2019-06-16 00:00:00,2.538919131964275
Meghna_Floodplain,2019-07-16 12:00:00,28.379259357226054
Meghna_Floodplain,2019-08-16 12:00:00,30.75803642188294
Meghna_Floodplain,2019-09-16 00:00:00,23.05481666050556
Meghna_Floodplain,2019-10-16 12:00:00,24.312972568666602
Meghna_Floodplain,2019-11-16 00:00:00,13.396055159451123
Meghna_Floodplain,2019-12-16 12:00:00,5.161746224799315
Meghna_Floodplain,2020-01-16 12:00:00,-5.938372245266936
Meghna_Floodplain,2020-02-15 12:00:00,-14.014236590061937
Meghna_Floodplain,2020-03-16 12:00:00,-17.820279877464767
Meghna_Floodplain,2020-04-16 00:00:00,-18.770238640228687
Meghna_Floodplain,2020-05-16 12:00:00,-7.569775041037501
Meghna_Floodplain,2020-06-16 00:00:00,13.425371159217772
Meghna_Floodplain,2020-07-16 12:00:00,45.86517046631269
Meghna_Floodplain,2020-08-16 12:00:00,37.334974874029115
Meghna_Floodplain,2020-09-16 00:00:00,30.967678139889212
Meghna_Floodplain,2020-10-16 12:00:00,39.14120665358267
Meghna_Floodplain,2020-11-16 00:00:00,21.124439227397747
Meghna_Floodplain,2020-12-16 12:00:00,4.318728169948093
Meghna_Floodplain,2021-01-16 12:00:00,-5.444111891950841
Meghna_Floodplain,2021-02-15 00:00:00,-10.423017454406052
Meghna_Floodplain,2021-03-16 12:00:00,-15.71791528848234
Meghna_Floodplain,2021-04-16 00:00:00,-22.870950100129626
Meghna_Floodplain,2021-05-16 12:00:00,-12.288153022354711
Meghna_Floodplain,2021-06-16 00:00:00,6.33828733218203
Meghna_Floodplain,2021-07-16 12:00:00,21.51194208025055
Meghna_Floodplain,2021-08-16 12:00:00,40.57276437306334
Meghna_Floodplain,2021-09-16 00:00:00,34.285097978576715
Meghna_Floodplain,2021-10-16 12:00:00,27.078621011760564
Meghna_Floodplain,2021-11-16 00:00:00,14.113203406538434
Meghna_Floodplain,2021-12-16 12:00:00,4.625057139374644
Meghna_Floodplain,2022-01-16 12:00:00,-9.306209352186537
Meghna_Floodplain,2022-02-15 00:00:00,-0.0449474071804834
Meghna_Floodplain,2022-03-16 12:00:00,-12.96569435921601
Meghna_Floodplain,2022-04-16 00:00:00,-8.482118657651467
Meghna_Floodplain,2022-05-16 12:00:00,8.238349244131943
Meghna_Floodplain,2022-06-16 00:00:00,18.894065747320788
Meghna_Floodplain,2022-07-16 12:00:00,36.60376590179856
Meghna_Floodplain,2022-08-16 12:00:00,21.051652911891573
Meghna_Floodplain,2022-09-16 00:00:00,32.037042561025316
Meghna_Floodplain,2022-10-16 12:00:00,20.915520966936125
Meghna_Floodplain,2022-11-16 00:00:00,17.051463780113483
Meghna_Floodplain,2022-12-16 12:00:00,1.2706564271453018
Meghna_Floodplain,2023-01-16 12:00:00,-6.767590379658247
Meghna_Floodplain,2023-02-15 00:00:00,-7.430609015289647
Meghna_Floodplain,2023-03-16 12:00:00,-11.68607391960962
Meghna_Floodplain,2023-04-16 00:00:00,-19.830604519404563
Meghna_Floodplain,2023-05-16 12:00:00,-15.941151754614037
Meghna_Floodplain,2023-06-16 00:00:00,-1.7363864241103124
Meghna_Floodplain,2023-07-16 12:00:00,18.29452046211182
Meghna_Floodplain,2023-08-16 12:00:00,33.510060529823235
Meghna_Floodplain,2023-09-16 00:00:00,26.82998758888225
Meghna_Floodplain,2023-10-16 12:00:00,26.07219355582605
Meghna_Floodplain,2023-11-16 00:00:00,13.566299804230118
Meghna_Floodplain,2023-12-16 12:00:00,1.8009306683722361
Meghna_Floodplain,2024-01-16 12:00:00,-9.16432728219959
Meghna_Floodplain,2024-02-15 12:00:00,-4.8163471372956
Meghna_Floodplain,2024-03-16 12:00:00,-15.224036288679716
Meghna_Floodplain,2024-04-16 00:00:00,-23.363233452049474
Meghna_Floodplain,2024-05-16 12:00:00,-12.895720326949725
Meghna_Floodplain,2024-06-16 00:00:00,13.957087767490885
Meghna_Floodplain,2024-07-16 12:00:00,31.824173740633064
Meghna_Floodplain,2024-08-16 12:00:00,32.424343666967594
Meghna_Floodplain,2024-09-16 00:00:00,30.939201989207046
Meghna_Floodplain,2024-10-16 12:00:00,31.171185640508174
Meghna_Floodplain,2024-11-16 00:00:00,15.803617865384426
Meghna_Floodplain,2024-12-16 12:00:00,2.4489488137360635
Meghna_Floodplain,2025-01-16 12:00:00,-7.263051178048195
Meghna_Floodplain,2025-02-15 00:00:00,-9.145999271396928
Meghna_Floodplain,2025-03-16 12:00:00,-16.870566292121044
Meghna_Floodplain,2025-04-16 00:00:00,-10.888177760946272
Meghna_Floodplain,2025-05-16 12:00:00,-2.861424153697952
Meghna_Floodplain,2025-06-16 12:00:00,24.55225683361911
Meghna_Floodplain,2025-07-16 12:00:00,30.71613654596198
Meghna_Floodplain,2025-08-16 12:00:00,41.97150822113291
Meghna_Floodplain,2025-09-16 00:00:00,43.407455584693466
Meghna_Floodplain,2025-10-16 12:00:00,35.50973901554023
Meghna_Floodplain,2025-11-16 00:00:00,16.06782135656133
Meghna_Floodplain,2025-12-16 12:00:00,6.4535717549017315
Meghna_Floodplain,2026-01-16 12:00:00,5.069096417414249
Meghna_Floodplain,2026-02-15 00:00:00,-4.2130721939545035
Meghna_Floodplain,2026-03-16 12:00:00,-5.826552172758923
Eastern_Hills,2002-04-17 12:00:00,-14.483449081899247
Eastern_Hills,2002-05-10 12:00:00,-9.745645850718416
Eastern_Hills,2002-08-16 12:00:00,24.78000672245223
Eastern_Hills,2002-09-16 00:00:00,14.010027979291456
Eastern_Hills,2002-10-16 12:00:00,10.29048606638567
Eastern_Hills,2002-11-16 00:00:00,1.2406337807133938
Eastern_Hills,2002-12-16 12:00:00,-4.887013407904947
Eastern_Hills,2003-01-16 12:00:00,-9.19463521151194
Eastern_Hills,2003-02-15 00:00:00,-15.58674925223935
Eastern_Hills,2003-03-16 12:00:00,-19.06067114509857
Eastern_Hills,2003-04-16 00:00:00,-16.51898307125488
Eastern_Hills,2003-05-11 12:00:00,-11.659814526560531
Eastern_Hills,2003-07-16 12:00:00,20.087224484550216
Eastern_Hills,2003-08-16 12:00:00,18.110416467909005
Eastern_Hills,2003-09-16 00:00:00,17.984798392074943
Eastern_Hills,2003-10-16 00:00:00,16.934439946239976
Eastern_Hills,2003-11-16 00:00:00,4.860224532376373
Eastern_Hills,2003-12-16 12:00:00,-2.700100598979725
Eastern_Hills,2004-01-07 12:00:00,-7.852295727423094
Eastern_Hills,2004-02-17 00:00:00,-13.801014921085155
Eastern_Hills,2004-03-16 12:00:00,-19.331499639892186
Eastern_Hills,2004-04-16 00:00:00,-12.707587405414747
Eastern_Hills,2004-05-16 12:00:00,-3.7814059637042114
Eastern_Hills,2004-06-16 00:00:00,6.627984678928071
Eastern_Hills,2004-07-16 12:00:00,30.223924313301527
Eastern_Hills,2004-08-16 12:00:00,24.485018904691785
Eastern_Hills,2004-09-16 00:00:00,25.5890051389795
Eastern_Hills,2004-10-16 12:00:00,22.940155632225952
Eastern_Hills,2004-11-16 00:00:00,5.494750625563129
Eastern_Hills,2004-12-16 12:00:00,-7.117585189284525
Eastern_Hills,2005-01-16 12:00:00,-12.807129011761562
Eastern_Hills,2005-02-15 00:00:00,-14.49669896796391
Eastern_Hills,2005-03-16 12:00:00,-15.151673822789078
Eastern_Hills,2005-04-16 00:00:00,-13.58437371982281
Eastern_Hills,2005-05-16 12:00:00,-11.444817436955422
Eastern_Hills,2005-06-16 00:00:00,-3.3757112720224303
Eastern_Hills,2005-07-16 12:00:00,9.835369162931842
Eastern_Hills,2005-08-16 12:00:00,16.96999302779673
Eastern_Hills,2005-09-16 00:00:00,15.305372602920842
Eastern_Hills,2005-10-16 12:00:00,12.388375167566588
Eastern_Hills,2005-11-16 00:00:00,4.278847904205639
Eastern_Hills,2005-12-16 12:00:00,-2.5414338709529085
Eastern_Hills,2006-01-16 12:00:00,-11.103576166791695
Eastern_Hills,2006-02-15 00:00:00,-15.398661660248887
Eastern_Hills,2006-03-16 12:00:00,-20.139460364924584
Eastern_Hills,2006-04-16 00:00:00,-22.060612033484492
Eastern_Hills,2006-05-16 12:00:00,-18.510506914197226
Eastern_Hills,2006-06-16 00:00:00,3.601323437496233
Eastern_Hills,2006-07-16 12:00:00,12.470286255152464
Eastern_Hills,2006-08-16 12:00:00,11.273806462342131
Eastern_Hills,2006-09-16 00:00:00,11.333855311591256
Eastern_Hills,2006-10-16 12:00:00,7.399649681878753
Eastern_Hills,2006-11-16 00:00:00,-4.170013603103166
Eastern_Hills,2006-12-16 12:00:00,-8.313790712141413
Eastern_Hills,2007-01-16 12:00:00,-14.205865456495662
Eastern_Hills,2007-02-15 00:00:00,-15.881928363950575
Eastern_Hills,2007-03-16 12:00:00,-20.15383796354305
Eastern_Hills,2007-04-16 00:00:00,-16.44122780724674
Eastern_Hills,2007-05-16 12:00:00,-8.640528981300358
Eastern_Hills,2007-06-16 00:00:00,7.8877962209939945
Eastern_Hills,2007-07-16 12:00:00,21.89478405047717
Eastern_Hills,2007-08-16 12:00:00,27.952780700587535
Eastern_Hills,2007-09-16 00:00:00,26.436002192009006
Eastern_Hills,2007-10-16 12:00:00,16.91329394607255
Eastern_Hills,2007-11-16 00:00:00,8.433562618622874
Eastern_Hills,2007-12-16 12:00:00,0.9330184565762485
Eastern_Hills,2008-01-16 12:00:00,-6.631123231653766
Eastern_Hills,2008-02-15 12:00:00,-9.0965893686798
Eastern_Hills,2008-03-16 12:00:00,-10.973770674435972
Eastern_Hills,2008-04-16 00:00:00,-11.749946212523362
Eastern_Hills,2008-05-16 12:00:00,-9.638362136208535
Eastern_Hills,2008-06-16 00:00:00,0.3902129870513243
Eastern_Hills,2008-07-16 12:00:00,19.237749228630168
Eastern_Hills,2008-08-16 12:00:00,22.161438937388105
Eastern_Hills,2008-09-16 00:00:00,22.710089156166614
Eastern_Hills,2008-10-16 12:00:00,14.412020375648197
Eastern_Hills,2008-11-16 00:00:00,1.6230732799719023
Eastern_Hills,2008-12-16 12:00:00,-6.249300597045326
Eastern_Hills,2009-01-16 12:00:00,-10.864260035143072
Eastern_Hills,2009-02-15 00:00:00,-16.405324278227187
Eastern_Hills,2009-03-16 12:00:00,-16.35846666923753
Eastern_Hills,2009-04-16 00:00:00,-18.923275188549333
Eastern_Hills,2009-05-16 12:00:00,-16.115274246448255
Eastern_Hills,2009-06-16 00:00:00,-5.095997412904401
Eastern_Hills,2009-07-16 12:00:00,5.740545433311016
Eastern_Hills,2009-08-16 12:00:00,17.027528294130665
Eastern_Hills,2009-09-16 00:00:00,15.556294271962217
Eastern_Hills,2009-10-16 12:00:00,9.399948359408242
Eastern_Hills,2009-11-16 00:00:00,-0.8945685988895172
Eastern_Hills,2009-12-16 12:00:00,-6.918361190134357
Eastern_Hills,2010-01-16 12:00:00,-10.279232413380162
Eastern_Hills,2010-02-15 00:00:00,-16.86710536594115
Eastern_Hills,2010-03-16 12:00:00,-22.265741076965966
Eastern_Hills,2010-04-16 00:00:00,-13.52803475063897
Eastern_Hills,2010-05-16 12:00:00,-7.524239769542849
Eastern_Hills,2010-06-16 00:00:00,7.574867340968434
Eastern_Hills,2010-07-16 12:00:00,16.401251679689484
Eastern_Hills,2010-08-16 12:00:00,17.357120678967256
Eastern_Hills,2010-09-16 00:00:00,20.917709411309485
Eastern_Hills,2010-10-16 12:00:00,19.609632900825588
Eastern_Hills,2010-11-16 00:00:00,7.13227350127088
Eastern_Hills,2010-12-14 12:00:00,-1.4993795124127594
Eastern_Hills,2011-02-18 12:00:00,-17.721324715712175
Eastern_Hills,2011-03-16 12:00:00,-15.950141436975494
Eastern_Hills,2011-04-16 00:00:00,-16.02180002088979
Eastern_Hills,2011-05-16 12:00:00,-10.890242301977024
Eastern_Hills,2011-07-18 12:00:00,16.68127471439391
Eastern_Hills,2011-08-16 12:00:00,24.304155143241214
Eastern_Hills,2011-09-16 00:00:00,19.94754246891
Eastern_Hills,2011-10-16 12:00:00,15.583391394747991
Eastern_Hills,2011-11-01 12:00:00,9.244708013747601
Eastern_Hills,2012-01-01 00:00:00,-5.666920474377169
Eastern_Hills,2012-01-16 12:00:00,-7.33550616295314
Eastern_Hills,2012-02-15 12:00:00,-13.299859267483262
Eastern_Hills,2012-03-16 12:00:00,-18.727967778287702
Eastern_Hills,2012-04-04 12:00:00,-15.517971452886044
Eastern_Hills,2012-06-16 00:00:00,2.4802683769780773
Eastern_Hills,2012-07-16 12:00:00,15.372021385932968
Eastern_Hills,2012-08-16 12:00:00,17.693693638960937
Eastern_Hills,2012-09-13 00:00:00,20.265175374156275
Eastern_Hills,2012-11-18 12:00:00,2.2802331982880393
Eastern_Hills,2012-12-16 12:00:00,-5.909768478360215
Eastern_Hills,2013-01-16 12:00:00,-9.976954423040048
Eastern_Hills,2013-02-14 00:00:00,-14.042528313488718
Eastern_Hills,2013-04-21 00:00:00,-22.601853115668863
Eastern_Hills,2013-05-16 12:00:00,-9.826939874279214
Eastern_Hills,2013-06-16 00:00:00,3.9186714806536935
Eastern_Hills,2013-07-16 12:00:00,11.49541498586731
Eastern_Hills,2013-10-16 12:00:00,12.34226019939263
Eastern_Hills,2013-11-16 00:00:00,0.169228837151199
Eastern_Hills,2013-12-16 12:00:00,-7.495689553844532
Eastern_Hills,2014-01-09 12:00:00,-12.054606921129757
Eastern_Hills,2014-03-16 12:00:00,-25.052754115043935
Eastern_Hills,2014-04-16 00:00:00,-26.801946337188863
Eastern_Hills,2014-05-16 12:00:00,-20.583932090706234
Eastern_Hills,2014-06-13 00:00:00,-9.880910474749854
Eastern_Hills,2014-08-16 12:00:00,15.815364889534964
Eastern_Hills,2014-09-16 00:00:00,16.72435991989335
Eastern_Hills,2014-10-16 12:00:00,9.218168365543018
Eastern_Hills,2014-11-17 00:00:00,-0.9225555842584675
Eastern_Hills,2015-01-22 12:00:00,-11.599311852594067
Eastern_Hills,2015-02-15 00:00:00,-21.333476519618763
Eastern_Hills,2015-03-16 12:00:00,-33.16862420721068
Eastern_Hills,2015-04-16 00:00:00,-19.5760386535526
Eastern_Hills,2015-04-27 00:00:00,-20.297181994561722
Eastern_Hills,2015-07-15 12:00:00,14.48754925197812
Eastern_Hills,2015-08-16 12:00:00,20.76538227429179
Eastern_Hills,2015-09-14 12:00:00,24.22005755966201
Eastern_Hills,2015-12-23 12:00:00,-4.876302324827293
Eastern_Hills,2016-01-16 12:00:00,-21.002462017372544
Eastern_Hills,2016-02-14 00:00:00,-17.20905554155972
Eastern_Hills,2016-03-16 12:00:00,-17.62318690199739
Eastern_Hills,2016-05-20 00:00:00,-8.138389439958358
Eastern_Hills,2016-06-16 00:00:00,4.704021941028947
Eastern_Hills,2016-07-15 12:00:00,19.514198662050816
Eastern_Hills,2016-08-21 12:00:00,18.56523265986237
Eastern_Hills,2016-11-27 12:00:00,2.422717753163253
Eastern_Hills,2016-12-24 12:00:00,-7.810925973905371
Eastern_Hills,2017-01-21 00:00:00,-8.687237411134904
Eastern_Hills,2017-03-31 12:00:00,-14.577684299937614
Eastern_Hills,2017-04-24 12:00:00,-8.80778651490087
Eastern_Hills,2017-05-12 12:00:00,-7.499185328755097
Eastern_Hills,2017-06-11 00:00:00,0.42307093194116374
Eastern_Hills,2018-06-16 00:00:00,6.161353578355192
Eastern_Hills,2018-07-10 00:00:00,14.983872510757593
Eastern_Hills,2018-10-31 12:00:00,4.390896273952081
Eastern_Hills,2018-11-16 00:00:00,1.2587982921727612
Eastern_Hills,2018-12-16 12:00:00,-5.34525284128299
Eastern_Hills,2019-01-16 12:00:00,-10.706107287954387
Eastern_Hills,2019-02-14 00:00:00,-17.667755528739928
Eastern_Hills,2019-03-16 12:00:00,-17.141024395666488
Eastern_Hills,2019-04-16 00:00:00,-16.83237509559425
Eastern_Hills,2019-05-16 12:00:00,-13.58423969741966
Eastern_Hills,2019-06-16 00:00:00,-4.7712066620072955
Eastern_Hills,2019-07-16 12:00:00,14.490914358649968
Eastern_Hills,2019-08-16 12:00:00,16.70820160955239
Eastern_Hills,2019-09-16 00:00:00,13.38960232805183
Eastern_Hills,2019-10-16 12:00:00,11.685823312415774
Eastern_Hills,2019-11-16 00:00:00,4.016632286249721
Eastern_Hills,2019-12-16 12:00:00,-3.807408991362258
Eastern_Hills,2020-01-16 12:00:00,-7.941637656245485
Eastern_Hills,2020-02-15 12:00:00,-15.105688010490006
Eastern_Hills,2020-03-16 12:00:00,-17.486852209424256
Eastern_Hills,2020-04-16 00:00:00,-18.21901345908943
Eastern_Hills,2020-05-16 12:00:00,-10.498280086309277
Eastern_Hills,2020-06-16 00:00:00,6.709210964560183
Eastern_Hills,2020-07-16 12:00:00,24.76671656116672
Eastern_Hills,2020-08-16 12:00:00,22.884583119398172
Eastern_Hills,2020-09-16 00:00:00,18.578659871590133
Eastern_Hills,2020-10-16 12:00:00,22.26458261461655
Eastern_Hills,2020-11-16 00:00:00,9.19891410406799
Eastern_Hills,2020-12-16 12:00:00,-0.8578618448482525
Eastern_Hills,2021-01-16 12:00:00,-7.553820173200671
Eastern_Hills,2021-02-15 00:00:00,-13.025835897691351
Eastern_Hills,2021-03-16 12:00:00,-17.996579645922086
Eastern_Hills,2021-04-16 00:00:00,-20.009743791792662
Eastern_Hills,2021-05-16 12:00:00,-15.063360297782484
Eastern_Hills,2021-06-16 00:00:00,-0.8604597843499247
Eastern_Hills,2021-07-16 12:00:00,9.32107413136402
Eastern_Hills,2021-08-16 12:00:00,21.45483125503403
Eastern_Hills,2021-09-16 00:00:00,19.43464011802027
Eastern_Hills,2021-10-16 12:00:00,15.502331116198732
Eastern_Hills,2021-11-16 00:00:00,7.6768859577275705
Eastern_Hills,2021-12-16 12:00:00,-0.7065703054143148
Eastern_Hills,2022-01-16 12:00:00,-10.920406987367853
Eastern_Hills,2022-02-15 00:00:00,-10.18535761088074
Eastern_Hills,2022-03-16 12:00:00,-15.35482364719588
Eastern_Hills,2022-04-16 00:00:00,-14.24172335234028
Eastern_Hills,2022-05-16 12:00:00,-1.3142834851191028
Eastern_Hills,2022-06-16 00:00:00,8.466335560126614
Eastern_Hills,2022-07-16 12:00:00,18.047681082795286
Eastern_Hills,2022-08-16 12:00:00,9.21376905828719
Eastern_Hills,2022-09-16 00:00:00,17.234126872636242
Eastern_Hills,2022-10-16 12:00:00,14.870051177452563
Eastern_Hills,2022-11-16 00:00:00,4.427157186383492
Eastern_Hills,2022-12-16 12:00:00,-6.11179797252029
Eastern_Hills,2023-01-16 12:00:00,-11.124455199774825
Eastern_Hills,2023-02-15 00:00:00,-14.057605301353595
Eastern_Hills,2023-03-16 12:00:00,-16.561561870284425
Eastern_Hills,2023-04-16 00:00:00,-21.000038248143333
Eastern_Hills,2023-05-16 12:00:00,-17.871377161866278
Eastern_Hills,2023-06-16 00:00:00,-7.569806492888415
Eastern_Hills,2023-07-16 12:00:00,6.274198334568116
Eastern_Hills,2023-08-16 12:00:00,16.288574797364873
Eastern_Hills,2023-09-16 00:00:00,13.320577500877633
Eastern_Hills,2023-10-16 12:00:00,10.095633951265357
Eastern_Hills,2023-11-16 00:00:00,0.9839857603724917
Eastern_Hills,2023-12-16 12:00:00,-6.171417191602397
Eastern_Hills,2024-01-16 12:00:00,-13.482949568251177
Eastern_Hills,2024-02-15 12:00:00,-12.863783143403207
Eastern_Hills,2024-03-16 12:00:00,-19.516666357846
Eastern_Hills,2024-04-16 00:00:00,-21.912661082880966
Eastern_Hills,2024-05-16 12:00:00,-14.399593286665873
